Gaze_angle_x,Gaze_angle_y
-0.3024748117632216,-0.1692661975418492
-0.295262080720157,-0.17242346329989117
-0.2816647137616664,-0.16828369111273758
-0.3123397817535602,-0.17086474092093779
-0.30380644023804604,-0.15835168861410798
-0.29296485605827005,-0.16093099835440022
-0.2912158694838622,-0.1635200873007325
-0.3031849411147786,-0.17620339716220432
-0.2805557503938307,-0.15846709663549122
-0.2985588984424015,-0.16456115260426438
-0.27139142540621275,-0.1663496443061258
-0.31766639588803636,-0.17322541113428191
-0.2920553667954354,-0.16600735454770293
-0.2715270130858399,-0.17003432504580226
-0.3070720361973357,-0.16281577979434425
-0.28749087189985045,-0.1616498252277324
-0.2909325424826019,-0.16343089275337566
-0.3043798262232997,-0.16978368936802338
-0.30234517664892957,-0.1794810297309094
-0.29558926154508197,-0.17335058602210487
-0.3007867836770673,-0.17629350061024757
-0.3065520869553823,-0.1678700191804666
-0.29975640788195895,-0.1700118139691486
-0.27502337259949117,-0.18100870663404547
-0.2842728094218492,-0.1937838205034362
-0.2723033705245367,-0.17690568295817446
-0.2809827151438362,-0.1805585713534602
-0.2607006274130931,-0.17659160494322332
-0.2714107788668091,-0.19064143140722029
-0.2604738549194941,-0.18226587213692805
-0.2638347806607829,-0.19692482241179116
-0.25067918120874827,-0.20289659197859783
-0.27038897246186844,-0.19363006352945
-0.24690525964871438,-0.19177332565548555
-0.26348835481446836,-0.19652845274976594
-0.2781349873546328,-0.18418760454332328
-0.275466642282467,-0.19435204072306436
-0.2688436008057285,-0.20086561223508537
-0.2692807596915739,-0.20501690288771598
-0.26796860255252397,-0.193388569874795
-0.30856088922711133,-0.20434008115875327
-0.2770211204559365,-0.1960943865938586
-0.2721490742453808,-0.1904251411944307
-0.2665730218440818,-0.1840312104829079
-0.2701920759655559,-0.19115190123547116
-0.27986344201528773,-0.18926782240091822
-0.275570071070441,-0.18483418774779797
-0.3329737723928498,-0.1890825896616388
-0.3041363410580473,-0.1929704514349461
-0.28626654720011335,-0.1808274148602705
-0.31435773945252343,-0.18105679582024795
-0.2909930150437225,-0.18940604830422497
-0.2787123169757719,-0.18844742355454377
-0.3091684334348616,-0.19466626915825896
-0.3062890188586848,-0.196767387835278
-0.3062631752254728,-0.1878821448766353
-0.28759540898019625,-0.19004366451241753
-0.2895700120008034,-0.19177493616572963
-0.2975268276963334,-0.1863556479197429
-0.2765967593099551,-0.195979981267862
-0.2857575119297847,-0.1845501696602565
-0.3192577411809001,-0.1794001924160305
-0.304648862317631,-0.18104806956768232
-0.3112333529728079,-0.17918421014419758
-0.28960343135214495,-0.18127376774221637
-0.29883228854259947,-0.17770734641330455
-0.3077122456260699,-0.17822859021805884
-0.2834290166979583,-0.1720990501361856
-0.2791351544539776,-0.17477341379332795
-0.3111550031637662,-0.1774020765997297
-0.28821478290450064,-0.1671595768273185
-0.29825862773090295,-0.17339574610017514
-0.290236813413769,-0.17210248659474253
-0.29532358711380535,-0.17691459691683284
-0.27747236710180423,-0.17218056778730337
-0.3267223859910228,-0.17345179204654387
-0.3378359808017336,-0.18412316571492696
-0.2717830494918207,-0.19146973277805082
-0.2829104005806319,-0.19568220072353612
-0.1785103363103704,-0.22585301612276457
-0.026175886968757542,-0.2604683824780274
0.05622369599727053,-0.26501678416173463
0.09500853123854416,-0.29092405593832027
0.12176266787883387,-0.2872653551390376
0.07479345123760399,-0.2976174347259532
0.15303947082889796,-0.2832032846619524
0.13980126056811634,-0.3118189131355912
0.16156733307791302,-0.31402014394375344
0.1933687990368998,-0.35821507832382654
0.22490749824032719,-0.3805854626994238
0.2614884219703626,-0.3871221240158859
0.27595585821581753,-0.380280677943324
0.23323337707733785,-0.38105970450261045
0.23733100647485927,-0.37226279845268395
0.24832005680393965,-0.35397852251743034
0.23930917290530643,-0.34956025248166794
0.23605831491183704,-0.34245373845421445
0.20645860534408353,-0.3445355501619662
0.2295596394100771,-0.3369398744120033
0.22195886181299826,-0.3387388307625161
0.20221135550283698,-0.3246662494705303
0.18370258295970784,-0.3223666345857686
0.1268626951142766,-0.33144768593958124
0.20406006960523018,-0.32150051556216525
0.17943472008366873,-0.32212941689771346
0.17106332403222366,-0.31722207126044677
0.2060131797678025,-0.31609322095006914
0.1665958791881188,-0.3263298573098712
0.1331588231833412,-0.31126618746624607
0.153215803575218,-0.3246888717708642
0.19508954144059246,-0.3094929386052596
0.14673014299183681,-0.31553384729904926
0.2075526829918459,-0.30984356796732204
0.1959348077698494,-0.30991028154326605
0.177817023582878,-0.3085039877404905
0.18589348565763122,-0.3121756658264798
0.14896209983471878,-0.321967155825269
0.15538513656590433,-0.3215123112759756
0.12347339752669553,-0.323046448278971
0.129198328894439,-0.31624446190617467
0.14204614678032143,-0.3225481137918772
0.16834584231213914,-0.32800615461977845
0.10981248411004457,-0.32420194091698873
0.16094273788416324,-0.3212810216034425
0.146454413282815,-0.31819770059709074
0.0992043312152182,-0.32335056737770235
0.15555182007633817,-0.3142022210624593
0.16151193786435072,-0.317195954857816
0.16372503024360002,-0.3169593127364326
0.15629184424182307,-0.31186552521616867
0.17175109866985172,-0.31240424503758807
0.14434964002952924,-0.31071187756731794
0.16017202466058153,-0.30800082472829904
0.18439400323418187,-0.3142215050300616
0.1556521632907002,-0.3107085280896288
0.15122624008710453,-0.31427734485991493
0.20164168855973333,-0.3084543110015885
0.190110426209466,-0.3138235828220962
0.1601486482992946,-0.31176225270431157
0.13355186684231574,-0.3270385005170307
0.18679034547615675,-0.32175259465094164
0.16991326059689182,-0.323471649295978
0.17654909377218758,-0.31616560516059417
0.15002194497110785,-0.31489328454824217
0.16429321923548978,-0.3186989841228369
0.14077103337379065,-0.32749965170574
0.1519576881191505,-0.3197674302776111
0.17236925968489444,-0.31555841462346707
0.18837433928687966,-0.31317546485009073
0.17159137310462586,-0.31550596568102063
0.18658961221940354,-0.31959357337953376
0.15985503716883703,-0.3140279777912857
0.17699591552235294,-0.3143925783505642
0.16241412809730044,-0.32206271164975303
0.17486716520068368,-0.3180458441957612
0.18377215151302484,-0.3254266632361319
0.1722828251599914,-0.322009745180159
0.16323686750947422,-0.31873194003475785
0.14345930429701778,-0.314455659738876
0.12979609306441467,-0.3202994232661645
0.19914337189799375,-0.3143987251806766
0.16650078418036984,-0.3140923981758919
0.1380976450988156,-0.3267009613689517
0.1666873460492826,-0.31208548204848363
0.18187742346804406,-0.3110165809622299
0.1667262044265768,-0.32206446376330405
0.17116315231012708,-0.30767767540177826
0.17455362720864503,-0.3073282523358443
0.19309595012808461,-0.3134172585086522
0.14379904816317707,-0.3207266096571799
0.19554297110473104,-0.31066369989945064
0.19475728229549252,-0.31969747860106035
0.14465263057521466,-0.3131976928593214
0.160686100327276,-0.31899176436523863
0.18920651485576512,-0.3172690317473603
0.16751937276075932,-0.3100239527105687
0.19734008419893606,-0.3182155072538719
0.11964890784964043,-0.31511524053937656
0.18911316298384281,-0.3153193403598779
0.16641547192394204,-0.313435850834535
0.2028252686549344,-0.31919995517770844
0.09550122996973243,-0.33000986126838194
0.10222561448487215,-0.31765204396045227
0.05175518567855856,-0.32785791303599926
0.03369647885626069,-0.31454297770626044
0.004562745792791107,-0.3167275337936766
0.0009628480091758377,-0.31300079331110353
0.0234290838717508,-0.31629102024400435
-0.021255072226682707,-0.3168732730173555
-0.01762057864699786,-0.32607503610230604
-0.06333834424234085,-0.3161378445905949
-0.06044379134600027,-0.31160492152655367
-0.05969083437217812,-0.311239322160436
-0.018922861230077366,-0.3094661369321617
0.004480003855907768,-0.35920801420150705
-0.020606821393511318,-0.38638247483516824
-0.019823618509925273,-0.3879700446058005
-0.04172651192547189,-0.39308904722503113
-0.014620142914969651,-0.38142843315140074
-0.060706335774119845,-0.3722361756753503
0.005109256509342174,-0.3681835775300257
-0.02834553827361656,-0.35003003614926154
0.008980490038333802,-0.34653119048392483
0.004626944898241256,-0.3406310949952003
-0.09777335729013609,-0.3467442313633547
-0.04696076198651418,-0.34252840938171586
-0.04843761024589436,-0.33671513359915245
-0.09984030736658853,-0.3297956133741261
-0.045801716985395965,-0.3253632774926583
-0.061133650570960235,-0.3232073332323353
-0.02908570232413541,-0.3239831260155638
-0.07322915638091333,-0.30890411422985886
-0.053110365853351556,-0.3135307217609642
-0.021151833034504963,-0.31995420600102026
-0.12130713959764225,-0.32566852891868453
-0.02301334613587455,-0.32073494459959956
-0.08661941152512548,-0.3092795222857227
-0.008584817221644182,-0.32649589011589814
-0.07445478545119745,-0.32887817506633965
-0.02586145320478179,-0.32737164110225964
-0.03187061892090492,-0.3234096809098423
-0.015839787683716064,-0.31837795931502805
-0.050570035617309966,-0.30690049837582223
-0.0321973107428313,-0.31498029828304197
-0.07446661362695321,-0.3205521905518438
-0.0788060910275519,-0.31873377654319696
-0.07338537300796993,-0.3185123792869723
-0.055646774910650336,-0.3127205048325851
-0.05304120450662408,-0.32245035574314695
-0.04943286604198756,-0.31289921122031844
-0.07949840540432578,-0.3197862701116265
-0.0647882319800489,-0.3181113993640419
-0.04558818706044,-0.31486174447561666
-0.03061996538944651,-0.31690008122127483
-0.018116136726452646,-0.3678339609183343
0.026483023462436122,-0.3894635412632839
-0.039874651406290845,-0.4046498138831316
-0.06474918525090999,-0.3951509057618335
-0.09863849607244618,-0.3854807631436257
-0.10000510569974132,-0.3747306352529337
-0.10685249082430667,-0.3703170966890207
-0.14388676636739176,-0.35838577813934086
-0.1714808612083042,-0.3475722260393134
-0.1719649246016318,-0.33286109034071343
-0.23391070931682162,-0.33004305737148093
-0.19683383663414444,-0.347761673934658
-0.14427224325431495,-0.3881006916198514
-0.209395578630808,-0.3826379014397927
-0.18541592749959393,-0.39802849597333845
-0.2290506148666986,-0.4000701613642707
-0.23439125775527034,-0.3870959625620976
-0.19168170659002584,-0.3825171573266756
-0.20482905310825675,-0.3709936943643541
-0.24563358610133673,-0.35205920328932067
-0.26632169795946825,-0.33372803832121645
-0.2756172580993721,-0.3249048125740486
-0.2803431656411195,-0.31431073717455693
-0.2609719727492017,-0.31030561060302286
-0.25212861732313113,-0.30899293334986117
-0.25890387225333505,-0.2986340348793468
-0.286949006441323,-0.29268338019811413
-0.30503496572331457,-0.2866433195800713
-0.26182003357488626,-0.29768801807143286
-0.2767497925068334,-0.29475149746432355
-0.279535356089342,-0.28377203914432825
-0.291374445228272,-0.28469085228161967
-0.2869054742564115,-0.2888956990770302
-0.3143563636600854,-0.2706900353034168
-0.27738448169908697,-0.26426555565524096
-0.3071133268435087,-0.27454582772815433
-0.30932037631419296,-0.26322899318796833
-0.2903661355667398,-0.2879453910395573
-0.25118493617783205,-0.27096189994001413
-0.3145961608890099,-0.264355990032919
-0.29084253782020897,-0.2710136027565817
-0.3062631019747512,-0.27995614623348775
-0.2876850501913097,-0.2744921921007487
-0.297193135363561,-0.26441409533712545
-0.27848485993824446,-0.27726260534460756
-0.3045918719065964,-0.25196131420679935
-0.32091771368739325,-0.2528255163921906
-0.3188225369845014,-0.2588813035332178
-0.2813140886626453,-0.27501154900190633
-0.27798794980664837,-0.25718759598946433
-0.29926559128105673,-0.26833165211731946
-0.2621227001349228,-0.25634554293403516
-0.2837921617365727,-0.24682315496879317
-0.3141895462703745,-0.24484774470487164
-0.3067283182668822,-0.2591949162122538
-0.2937756436524144,-0.25763431742742365
-0.3155831291321376,-0.2561651099734429
-0.3165078832011966,-0.2642942516240019
-0.29469601598058237,-0.28578176722076604
-0.31979298291519026,-0.2546737483844899
-0.33620183197818054,-0.25302525544797766
-0.31443363671295554,-0.27695398185344156
-0.31587340783749907,-0.25720224400248765
-0.2985360939346599,-0.2597560426720556
-0.32663294695731304,-0.2527557519114866
-0.2821178957406949,-0.2503680885413903
-0.2993917792257999,-0.26922909532516587
-0.30932114334002353,-0.2504730359947459
-0.3005504596253901,-0.263123270644617
-0.31370880236182624,-0.25537169300142437
-0.3075290556285745,-0.2575174707948125
-0.2940560421941093,-0.25987880826240223
-0.27809547389819034,-0.24925289062151507
-0.32666218755358173,-0.24533302765349085
-0.3229843633773498,-0.2450514824928085
-0.28658418831141924,-0.2730739805467118
-0.3289174054228861,-0.2520295069017983
-0.30920504976070307,-0.25374147460921226
-0.31404320752892845,-0.2608734869684293
-0.31074915414154547,-0.25025052229902955
-0.3190767763943716,-0.2583539285895744
-0.335704155374484,-0.251405375148381
-0.31458856273896585,-0.25678129976720054
-0.30210996730426853,-0.2609833591979677
-0.3003047343048751,-0.24553020876554188
-0.30977831242013965,-0.2620574993723936
-0.29055921851986394,-0.25808342748748414
-0.3223802445412583,-0.2644216042298586
-0.30265999680774797,-0.25999302464160534
-0.3163846210030286,-0.2605051915879367
-0.31572065966969753,-0.2627567887720317
-0.3076285614474654,-0.2657760438054535
-0.31402953603072975,-0.26690757574229174
-0.31572983186577386,-0.2711448688178639
-0.3051254857172662,-0.2785356350593979
-0.3087228279250361,-0.27577174924326964
